video_id,as_of_date_utc,viewCount,likeCount,commentCount
zkxh6V4FZ4I,2025-09-15,1095,11,0
wGlS3VLz8LU,2025-09-15,1022,18,0
HcD8iVz3J8o,2025-09-15,131,1,1
Y2fWRxDT9GM,2025-09-15,15,1,0
DkUn3w1YO7E,2025-09-15,192,1,1
0CF6FywUV9A,2025-09-15,18,0,0
wt8-gP7hJbA,2025-09-15,5,0,0
ZGrQ6FElbcY,2025-09-15,0,0,1
kFB4zyT38Ec,2025-09-15,80,0,0
7d4oXMDITp8,2025-09-15,1575,13,0
JLKWodYZDMg,2025-09-15,39,2,0
zgrKfuYTGqU,2025-09-15,56,0,0
moWpf5Yxi98,2025-09-15,91,0,0
NBgXuR63PH0,2025-09-15,33,0,0
_Ke_PWbjIt4,2025-09-15,1285,15,1
loq-M7DrYFs,2025-09-15,6854,223,2
JSX8iMD6vrc,2025-09-15,98,0,0
bAUZqKrb2xU,2025-09-15,19337,1013,22
ZaakB5yr9WY,2025-09-15,587,5,0
hjTqIcIhYyY,2025-09-15,24857,230,1
SNzTan_zD30,2025-09-15,540,0,0
2iwIXHo9c0I,2025-09-15,1,0,0
tyFlV8Kg-pY,2025-09-15,332,1,0
wXN-0Es9V68,2025-09-15,2,0,0
FoWyI2b_Ttw,2025-09-15,116,8,0
NhO9a5-omJg,2025-09-15,90,11,1
RenjqkyyHlQ,2025-09-15,124,10,0
paT3aOz347w,2025-09-15,181,12,1
yCmYcksQ_0Y,2025-09-15,32,5,0
H0c0z-ydpiU,2025-09-15,189,17,1
5-ATvCycCus,2025-09-15,268,21,0
h9P90Lcuh48,2025-09-15,130,17,0
Nwa7X33aJXg,2025-09-15,245,17,1
aimGuH1urLo,2025-09-15,0,0,0
5oj25hy6yQE,2025-09-15,1457,11,0
6CaS_1lfIN4,2025-09-15,255,2,0
PtStlZ3Aajo,2025-09-15,850,5,0
DxAHwXFEiAg,2025-09-15,923,14,0
gZufCVtDHa0,2025-09-15,1175,18,0
A34pzmegdNc,2025-09-15,11604,378,0
EUTHtaznPhs,2025-09-15,0,0,0
ioS7qVoWa9A,2025-09-15,309,5,0
Z-ygWmWo6ew,2025-09-15,989,0,0
fANVxt1h0rA,2025-09-15,150,9,1
ZZQAaJgbvtc,2025-09-15,27,2,5
i1Q8n47ns4E,2025-09-15,4893,81,2
IZ86nkJEEtU,2025-09-15,14085,119,0
0Zx4Ssotuss,2025-09-15,40,3,7
FzDzCws0OT4,2025-09-15,625,5,5
lNF5fkwhp_4,2025-09-15,11457,197,0
E8Zey2MZoPo,2025-09-15,1542,15,3
lPo0oR3hFUw,2025-09-15,652,2,9
YMsVgDUXHgs,2025-09-15,1517,14,3
TBqDHaJ4p1c,2025-09-15,4,0,0
6MmjlczPDNc,2025-09-15,276348,6699,402
bdzPkYuU7kE,2025-09-15,681,6,0
yjGxPcI8vSU,2025-09-15,397,3,0
h_Gl0O9iWrg,2025-09-15,213,11,2
_xy8-jfAV6A,2025-09-15,8774,93,0
RDtDvOSuedw,2025-09-15,1468,35,1
l6iWMaPkiHA,2025-09-15,1740,5,7
YP3xIkPD9hw,2025-09-15,1509,7,0
zkaUlzbrInY,2025-09-15,1333,25,0
RvrMyYkBApU,2025-09-15,943,18,5
8ildEQ4H-1Q,2025-09-15,1703,16,0
8AY9lzMrFQw,2025-09-15,31,2,1
C6bmu4GiTd0,2025-09-15,909,6,0
u2s8D9QFRsg,2025-09-15,1303,21,6
S9knfb1b7IY,2025-09-15,64,2,0
r6dJVtka1SQ,2025-09-15,285,0,0
p1vt0euRAOE,2025-09-15,1060,10,2
s7JJ0Lah8h0,2025-09-15,706,4,0
S6-6FqFN6uU,2025-09-15,1856,21,0
iOZhK7aBQqI,2025-09-15,470,10,2
CrAetu9l7vk,2025-09-15,1478,13,0
sKhZyPEBdgk,2025-09-15,1799,29,0
YhavRvJu1oo,2025-09-15,1334,15,2
H6LYu4vDzXM,2025-09-15,5,1,0
RrG0m73HL1Y,2025-09-15,1420,11,2
k3DJxIMRm38,2025-09-15,145124,2951,256
gr0x6HKkELg,2025-09-15,11,1,1
bcmCSF3zD7Y,2025-09-15,13,3,1
sCO2gYxbx5M,2025-09-15,503,50,0
z43PlHfJhkU,2025-09-15,1004,0,0
n7OYwupPay0,2025-09-15,1681,17,0
1YOXdjtRSzg,2025-09-15,934,7,0
mxq2yshdtZ0,2025-09-15,400,5,0
o60QqHbQMYM,2025-09-15,9,0,0
HIP0iN2rFQc,2025-09-15,1191,9,0
Q5HVmZHc0eY,2025-09-15,1164,12,4
XcCNmfimQCc,2025-09-15,3,1,0
PLUbEomNTAc,2025-09-15,1266,17,6
5N4ClqwadRQ,2025-09-15,13,0,1
PcdxMskj5jU,2025-09-15,14,0,0
xtrxo75d6yA,2025-09-15,546,5,1
iKtYcAaJ5NY,2025-09-15,491,4,1
YZIct7PcAS4,2025-09-15,840,11,1
3IM1aWD2hF4,2025-09-15,1102,15,7
kVWIA8bZQd0,2025-09-15,959,9,0
O2kuyoZSMiE,2025-09-15,1541,12,1
ijvfVaGjSXU,2025-09-15,1507,0,1
ewD0yUw2WLw,2025-09-15,277,2,0
2ATGuuPg4mc,2025-09-15,11,1,0
4a4oQbhFkCE,2025-09-15,333,5,0
4FTh7E7Hcwo,2025-09-15,1041,5,0
gXpnat4ykpU,2025-09-15,1077,19,1
HlvLp9QOXUI,2025-09-15,122,5,2
SFtKZ-1jVDM,2025-09-15,799,4,0
KalJmZ-igeo,2025-09-15,775,17,0
g716G7hyLxA,2025-09-15,1904,22,0
_SHdWzXya20,2025-09-15,13,2,0
qOFJbZEhsJM,2025-09-15,0,0,0
KxSxsIYPrKQ,2025-09-15,0,0,0
0hWqXOueFvg,2025-09-15,788,24,0
TFjmKE5VIzw,2025-09-15,9,3,0
EE3atZBd4Zs,2025-09-15,25,6,0
awL0lOba67k,2025-09-15,2306,12,1
_RjZmJR-tAI,2025-09-15,297,2,0
_bmBBNqOl-g,2025-09-15,61949,1666,14
rN6ltXKoY_8,2025-09-15,1779,0,1
RJ45xwJvjIA,2025-09-15,12,0,0
ipwnXBZ2b_E,2025-09-15,26,3,0
4Vu3Ibsr8yw,2025-09-15,497,48,3
kls8DoXBiBA,2025-09-15,9836,305,4
MxcpKCyAZeE,2025-09-15,6284,240,4
Kdzsuwzuz-4,2025-09-15,126,0,0
1HBu4-kHfls,2025-09-15,385,1,0
_s5t97FJSe4,2025-09-15,151,2,0
PVrgATE8egc,2025-09-15,5,1,0
imjDs9LgF_s,2025-09-15,58,1,0
hmR2bzndQoY,2025-09-15,18,7,2
C_JBSuEjMXc,2025-09-15,1320,10,0
tSUGlGnusn4,2025-09-15,31,0,0
dEa22PYyhFI,2025-09-15,1906,10,2
rdu_SIiVjXo,2025-09-15,0,0,0
-Px08hckXmI,2025-09-15,330,2,3
VIcYyso7s6s,2025-09-15,74,2,2
HJTkwUSRwrQ,2025-09-15,168,3,1
OwsElJJIQ7I,2025-09-15,237,0,0
bYb6IckWUK4,2025-09-15,1035,14,2
WaoABr0ndqw,2025-09-15,125,0,0
gHf5oxAhT9E,2025-09-15,211,0,0
IrE8regItew,2025-09-15,317,6,0
Mxt3UOs2XgY,2025-09-15,3,0,0
vRjWCCshb_E,2025-09-15,1202,5,0
9imO93B3-1A,2025-09-15,242,1,0
0m24bZhYIzc,2025-09-15,180,3,0
cYMRPS8v1zM,2025-09-15,1079,15,0
7XU_amnwFUA,2025-09-15,248,2,0
wRtXfyj7wrI,2025-09-15,743,4,0
cSBmsaIDG58,2025-09-15,913,11,1
5jhEIr40DQs,2025-09-15,61077,464,6
sxAqqWOHqY0,2025-09-15,129,4,1
v6pTzKeQw8g,2025-09-15,284,2,0
3lgf_uvmi_4,2025-09-15,53,4,0
eIM55YGRXo0,2025-09-15,1,1,0
SZEPouygID4,2025-09-15,2154,123,0
5lesLwIunfU,2025-09-15,2,0,0
7yTFJtDt_Vc,2025-09-15,219,1,0
TFDqcuZIAdc,2025-09-15,90,0,0
I22LTIS8avI,2025-09-15,1003,16,2
3FjlP43EEXM,2025-09-15,917,4,1
B9aW1frLlKg,2025-09-15,443,3,0
YXakOYuOheE,2025-09-15,581,6,0
i0ygagG0-Uc,2025-09-15,952,15,0
Ho2PB3eHGN4,2025-09-15,108,1,2
5T4jWxAeauM,2025-09-15,5,0,1
4oyXljG3dB8,2025-09-15,183,3,0
cLS92LiG7CI,2025-09-15,1336,8,0
ZfUZBTleXFE,2025-09-15,83,0,0
WdyUUNijDps,2025-09-15,31,0,0
bWtYkeJZv8U,2025-09-15,30,0,0
L12i6V6YATI,2025-09-15,968,8,0
QCKRiyoQ3Nc,2025-09-15,177,1,0
QGFR6b61NQE,2025-09-15,18792,2080,81
HRGq4wjEaVI,2025-09-15,73,0,1
UIlxHdQ0NtY,2025-09-15,1140,21,0
VdD5fXiimGY,2025-09-15,38,0,1
EfECFwwxShE,2025-09-15,2387,143,10
lJP54vI_WDw,2025-09-15,1283,6,0
7Y2Xh_W_SlQ,2025-09-15,408,33,0
dvIXckoZ15s,2025-09-15,3,0,0
7sLn5_Hpop4,2025-09-15,4061,43,0
7qafGnZX3L4,2025-09-15,131,1,1
zQVGcvRn3Dg,2025-09-15,13,0,0
Ghv14VqEaVY,2025-09-15,627,8,0
qo3ykvnlHmI,2025-09-15,1280,15,1
Mk2WQ7FRtVo,2025-09-15,57,0,0
IGZLrQIAZeA,2025-09-15,88,0,0
gYx4c_4RP7c,2025-09-15,2378,14,0
IEdzXzlIlLI,2025-09-15,158,2,0
MQbHjPEo-T8,2025-09-15,324,1,0
sUWbolnTNsU,2025-09-15,878,4,0
qD8MFG-hXwU,2025-09-15,1012,7,0
l9h0mxoz8ig,2025-09-15,0,0,0
5LohVEpC6os,2025-09-15,247,6,0
p_ANqEkidPk,2025-09-15,490,5,1
U4qqF8qXNII,2025-09-15,1246,11,0
wkE2tBBJl6Y,2025-09-15,232,2,0
M-xJKHVSZdc,2025-09-15,24,1,1
Nr9W_-hucec,2025-09-15,2,0,0
XCxNoaOjjE8,2025-09-15,131,0,0
6Dh-m8gr344,2025-09-15,1597,5,0
rZJDJCCfh0M,2025-09-15,277,0,0
W_gKtE4KR9A,2025-09-15,20568,73,2
Cmc0oMLfIDg,2025-09-15,4813,425,50
MMsr9xv9xcc,2025-09-15,706,0,0
atV_-iTzBfU,2025-09-15,879,5,0
BZyjoNJusJ4,2025-09-15,1007,10,0
wNfFnpClE4Y,2025-09-15,87,1,0
QejeKhWh_Lo,2025-09-15,925,5,0
bK5tQNlyGZA,2025-09-15,1152,6,0
tTQ-8dv0C2A,2025-09-15,1385,17,1
pyDVJfGUk_8,2025-09-15,2,0,0
gOiMmXKH8dk,2025-09-15,1568,9,0
I2tfS6ttHTk,2025-09-15,167,2,0
DS2GoIlnFMs,2025-09-15,1078,8,0
d2t6hsuQwaQ,2025-09-15,5,2,0
GiLp-CA7kko,2025-09-15,2,0,0
IsCKv97hyZU,2025-09-15,20,2,0
G68eakdRifc,2025-09-15,1,1,0
gEZLBkZPMd0,2025-09-15,1410,59,0
wuQUP2k2R4E,2025-09-15,76,0,0
LaJGfRGU14Q,2025-09-15,158,12,3
GSlcr4i9QIQ,2025-09-15,6,0,0
-dfM4V1D0kM,2025-09-15,832,15,0
yDO4LaJWFKY,2025-09-15,188,12,1
vBp3hOVT420,2025-09-15,322,3,1
tfEWyhzGkA4,2025-09-15,355,46,0
p6Xn2yi_fHs,2025-09-15,289,16,2
i1mUivzUyuY,2025-09-15,219,36,6
aBfMzQ5ACu8,2025-09-15,3,0,0
TGq9BkMzmnU,2025-09-15,481,4,0
uiK-r-tRLY8,2025-09-15,565,5,0
00kr1N09HMk,2025-09-15,2,0,0
wP7ex193lz0,2025-09-15,0,0,0
6Y7I-Yu5ivo,2025-09-15,3007,60,0
KHNqy1O9F_Q,2025-09-15,9,0,0
og0vWOZYtIg,2025-09-15,86,2,0
SW82Pey8Wvg,2025-09-15,0,0,0
fVytBSFzTKs,2025-09-15,2691,3,2
OFKeVUN18uU,2025-09-15,39,2,1
3NU4XHdRFfI,2025-09-15,1,1,0
i03Nej10BSg,2025-09-15,986,170,4
83aUG8tspNw,2025-09-15,1077,88,0
7z6ZGY4JyPc,2025-09-15,0,0,0
B87xmWjPGhc,2025-09-15,312,11,2
i-KYB6EW4Gk,2025-09-15,307,12,1
ZXD1SpKyysY,2025-09-15,8,0,0
R1VVrPLya3U,2025-09-15,846,0,3
O0hnWcqepx4,2025-09-15,53291,1653,0
hqqUxXLJwts,2025-09-15,2097,450,2
Zl4_Btl7vi0,2025-09-15,78,0,0
2D72zTWcl2M,2025-09-15,22,3,0
BkwdqH_x4Rg,2025-09-15,4,2,0
Y048viC1ftM,2025-09-15,9272,0,2
0s1wkDoUaXY,2025-09-15,324,5,2
J6Fvwfo6cgA,2025-09-15,679,15,0
c7IGM4afaYs,2025-09-15,20,2,0
lWTltr43JRM,2025-09-15,604,25,4
3RMzgRBxLEQ,2025-09-15,458,4,1
otNHH1Twbqk,2025-09-15,5,0,0
Ok-hrAotjGA,2025-09-15,20,4,0
ptJCB1ngksU,2025-09-15,0,0,0
Hzdbo8MvyJ4,2025-09-15,216,5,0
kgBjkmvPhIU,2025-09-15,1,0,0
QkA0uV2clCg,2025-09-15,11478,645,1
91JP91IjDHY,2025-09-15,429,9,0
2mmR6pUS5x4,2025-09-15,24,4,7
joCf07yOLag,2025-09-15,62,7,4
SMN4XjMutc8,2025-09-15,63,4,3
TCh-w4o9ZMQ,2025-09-15,378,13,0
btUzVqVizWI,2025-09-15,1135,7,0
0-DuAYoKNgI,2025-09-15,532,5,0
m1jD595Vh3Q,2025-09-15,798,83,0
YrQdt1KLWwE,2025-09-15,32,6,18
bU-UCjnFLjc,2025-09-15,3,1,0
5Aue7CQpQbg,2025-09-15,945,17,0
yq01iD2k1hs,2025-09-15,19,0,0
bVSd7ggvpo0,2025-09-15,2,1,1
jioSAAnhwqw,2025-09-15,464,29,0
_gpbxitLDA4,2025-09-15,80,0,0
U-Wt_-hQRxA,2025-09-15,237,1,0
AYbbTlxUJzg,2025-09-15,51,1,0
UvrjRx8VwIY,2025-09-15,2,1,0
sCBcjhMRJ18,2025-09-15,860,7,0
hGqiH4YJIcA,2025-09-15,681,4,0
ffZtqAIFOKc,2025-09-15,478,9,0
ex4k-ctmB6g,2025-09-15,1396,16,0
2l1L-OWRjBY,2025-09-15,282,1,0
_7Xvdupox6o,2025-09-15,185,3,1
3hOAC72c4CY,2025-09-15,86,3,0
sqbupGSG8Vs,2025-09-15,3493,0,3
2cOkFJlRYYs,2025-09-15,68,2,0
5wkotKT-phY,2025-09-15,59,6,0
wqoyumN3TmM,2025-09-15,1271,15,0
fXEpfmJHz0s,2025-09-15,17098,92,0
lRD1bQ4cLsk,2025-09-15,545,6,1
d7H-LoAPO_k,2025-09-15,150,5,0
fCmMZ05xASE,2025-09-15,59,4,1
eo1iAkZl1JI,2025-09-15,165,8,3
bQUTWp8qtfg,2025-09-15,787,0,1
15eHH8EyTV0,2025-09-15,11,2,0
hTfmYxKjy6E,2025-09-15,618,0,0
i2TPPmftKiA,2025-09-15,6,0,0
_54u81BCJqg,2025-09-15,25,4,3
KVow8Ir2fEw,2025-09-15,34,0,0
stcqEK9d8vc,2025-09-15,68,2,1
VeQp5KKJCZA,2025-09-15,132,3,1
SKE2qVkvF1I,2025-09-15,8,3,2
U7h-MLqgYBs,2025-09-15,0,0,0
fmwMMKv21I8,2025-09-15,208,6,0
yxHheZ5rBMw,2025-09-15,7,2,0
yp27tIujuWc,2025-09-15,30,0,0
sLZcTJ-pexQ,2025-09-15,461,11,1
9HNXp2hPhNE,2025-09-15,4,1,0
4ZFi-BQtQpI,2025-09-15,8,2,0
qbxJK2qyTOk,2025-09-15,102,0,0
qmbTyrSWTr0,2025-09-15,231083,655,1
7VKhat908eQ,2025-09-15,0,0,0
FoyP1sKqQIg,2025-09-15,79258,332,0
Ui_zGXdXCJ4,2025-09-15,926,20,0
qlfQ5yiAdvw,2025-09-15,1056,5,0
coyr5qMS1uI,2025-09-15,0,0,0
LKm9kPGwbjQ,2025-09-15,213,0,0
vdKLVVphkuQ,2025-09-15,102024,500,0
QW8oKW3Nmps,2025-09-15,748,42,1
4yCzqjrTWLc,2025-09-15,64,2,1
OuFpoj-mJNY,2025-09-15,20455,1032,77
2Bwqq9suyHo,2025-09-15,9,0,0
mP7SflIYisc,2025-09-15,8,0,0
Bi_ugCISupk,2025-09-15,161,21,2
2ueQmTz8VIE,2025-09-15,6,0,0
jGsNEbyktDs,2025-09-15,4,0,0
YhHsDx_YiAg,2025-09-15,2,1,0
-Y57RbgsWDM,2025-09-15,289,7,3
TfjeLBxBaps,2025-09-15,359,13,0
LIDo2rn67D8,2025-09-15,208,2,1
ldcj7mrO3Wc,2025-09-15,813,109,1
4BrICusJkQo,2025-09-15,44,2,0
K86pkJAefjI,2025-09-15,100,10,0
oWwEBOwoU8A,2025-09-15,3,0,0
EbB72ZvrwSw,2025-09-15,52,3,0
7SlUEjdSF8E,2025-09-15,88,0,0
oUbEet0xudI,2025-09-15,717,11,10
9QPqFC2PZ6c,2025-09-15,0,0,0
qhX0egz-VPA,2025-09-15,62,5,0
45Ke8Rgu13c,2025-09-15,116,3,0
LrmFkyNLJ3o,2025-09-15,1,0,0
49vxzWuwVVo,2025-09-15,766,0,0
ahh4pIzAizI,2025-09-15,17,0,0
Gulj6kx5rPs,2025-09-15,0,0,0
r1HeGXUEAp8,2025-09-15,1530,5,0
gPVAgb01LlE,2025-09-15,0,0,0
FqA0AiSaEC8,2025-09-15,994,73,1
uai43g-XpWI,2025-09-15,229,8,11
ZtlkJkVnHNg,2025-09-15,826,13,1
u5Hw-bgNSqQ,2025-09-15,12363,337,0
pTeBNhFIYh8,2025-09-15,7,0,0
2Wn3lUzVJ80,2025-09-15,96,2,0
45qKjQa1Wdg,2025-09-15,392,10,10
BFgrlTp3XK0,2025-09-15,1075,14,0
anPFkvT8zbE,2025-09-15,1376,20,0
w_C63TlXwSU,2025-09-15,81,3,0
YHCQpxW0dys,2025-09-15,886,120,1
8cjtLjKUOAU,2025-09-15,125,0,0
DRdp33a6u_Y,2025-09-15,74,1,0
i2k4olqkQfc,2025-09-15,411,5,1
w5_rJIaIM4Q,2025-09-15,89,1,0
vlCyMSKMDSw,2025-09-15,1563,50,0
CEnvNaSO-Cc,2025-09-15,1330,34,2
3nhR12DNnQU,2025-09-15,15,1,0
BBA-AIaJBlc,2025-09-15,1230,54,3
tX1IfBkgB4E,2025-09-15,6,1,0
POxAkvE4THs,2025-09-15,978,0,6
__GHaQc_0eI,2025-09-15,59,1,0
MZOsGpdJsI4,2025-09-15,242,4,0
mCQrzKsXgog,2025-09-15,410,5,0
IaPEMF6YNiI,2025-09-15,3890,162,0
m1uXNVZErPc,2025-09-15,162,26,0
47wUdTStHzo,2025-09-15,1370,161,2
M3IrKTRd484,2025-09-15,85038,300,0
ID5BDbXEJYc,2025-09-15,1720,32,0
RTEh4awTqx0,2025-09-15,11,2,0
xKVl8Gi-Lhw,2025-09-15,133,0,0
P5Pa-gf2a0s,2025-09-15,1251,23,4
0DXDGUkQrUs,2025-09-15,4,0,0
-0rSVEESG9I,2025-09-15,4,1,0
lDlHRLTM-Pw,2025-09-15,0,0,0
DFRxnFdEhBQ,2025-09-15,2245,6,0
xXz-aXeA9tY,2025-09-15,97,0,0
6AduuWMap4w,2025-09-15,73,6,5
e6e-oe8Xhls,2025-09-15,1173,8,0
O-YRQ7G3kLo,2025-09-15,845,1,0
r0BHfCHa2gU,2025-09-15,148,3,0
6oGxZ-oFXl4,2025-09-15,8,1,0
vgQVIFA_we4,2025-09-15,4,2,0
kkJbLz3Kbu0,2025-09-15,1729,0,0
axmdIEmdLNE,2025-09-15,144,2,0
jfGfrgNWvCY,2025-09-15,1271,41,0
tv-kuH22fgI,2025-09-15,13,4,0
xWjUGX8g15c,2025-09-15,43,5,0
oVYxGVQ5Roo,2025-09-15,1643,111,1
Nm2CJAtU0gU,2025-09-15,137,2,0
NynvSSn8zNk,2025-09-15,1661,190,0
YEgsayBcUmk,2025-09-15,4,0,0
eFiu2nL_FlY,2025-09-15,195,2,1
25FgP64CK2A,2025-09-15,104911,2991,10
vAQanRebfK0,2025-09-15,19307,1027,3
XReB5mj2kTM,2025-09-15,207,3,0
wFrmYPgjc1o,2025-09-15,22748,0,6
xF0wb9denzU,2025-09-15,610,3,0
8EKr-aStJTM,2025-09-15,1077,26,0
CmzbJAZWLbE,2025-09-15,696,30,5
qnf-9o-cWDA,2025-09-15,93,0,0
LQyPq4i8JFg,2025-09-15,150,4,0
6644qRInwV4,2025-09-15,798,0,8
-Kbli6p5tW0,2025-09-15,1836,11,0
14V0ihdSYm8,2025-09-15,244120,786,6
WaAHiZDYfIg,2025-09-15,2,3,0
mSGyKAyUArA,2025-09-15,17,0,0
nJrZt3H_7xc,2025-09-15,403,19,1
IW5boT6i-Uo,2025-09-15,79,0,0
kvtClL1DkDk,2025-09-15,16,1,2
h4KmAUrzoM0,2025-09-15,270,0,0
s8oSF0eu_4E,2025-09-15,1231,13,1
r994NHdtCFk,2025-09-15,1238,8,0
OtoHZOexTFk,2025-09-15,8,0,0
ZIit4C_L0Es,2025-09-15,673,51,4
Nmem6Qk31EI,2025-09-15,306,2,3
S4_8XZbYiJw,2025-09-15,781,8,0
NZmlV8j3Dvk,2025-09-15,0,0,0
eYmD1L4R86s,2025-09-15,209,6,0
n5alrEQX19s,2025-09-15,1161,15,1
rX-KWsegYbo,2025-09-15,1016,12,0
cd4iVDjB5Jk,2025-09-15,203,0,0
UABtCQbFKj8,2025-09-15,17,4,2
VYjBiR230IY,2025-09-15,452,1,0
2h4aFUPqu5c,2025-09-15,1239,8,0
Gs1WBab-66U,2025-09-15,321,2,0
R0gB_OKsW5s,2025-09-15,1211,12,0
uVl6S_SxxC8,2025-09-15,235,2,0
1Gyd1zDgGVY,2025-09-15,451,4,0
4wZbVzRz33I,2025-09-15,2,0,0
7TGcQFAaSXc,2025-09-15,61,1,0
jYgoxW9PBrM,2025-09-15,5,0,0
N0dWUUqAl_s,2025-09-15,2572,241,9
P9l8Q2MWVOA,2025-09-15,1981,6,0
qQMM_IS7h_A,2025-09-15,16,2,0
NDaBGCTtJ6U,2025-09-15,310,14,1
8iqlYXKiuXQ,2025-09-15,954,14,0
m9kjTT3pE3k,2025-09-15,24551,780,107
1Ltmpy2dID8,2025-09-15,1040,9,0
ckQB8AABceU,2025-09-15,1213,14,0
g8259xrjgyc,2025-09-15,11,0,1
lb4hxr1bj4I,2025-09-15,4,0,0
WtijZfc9GcI,2025-09-15,5,1,0
JkI_3LBZJYw,2025-09-15,42,1,0
E5gUVjjBjNw,2025-09-15,29,0,0
5NvVfA29g8M,2025-09-15,431,4,1
amW03jJdCg8,2025-09-15,59,0,0
HjBnaqYPcdI,2025-09-15,19183,1810,102
eedOX-5U-PE,2025-09-15,1353,31,1
iA76hjwqFXA,2025-09-15,104,0,2
wUU3E1_WjUM,2025-09-15,0,0,0
ytyhO7j362o,2025-09-15,309,18,1
mJtZ7i0rZ7M,2025-09-15,1,0,0
Bgnkpcsp4lI,2025-09-15,4,0,0
I7z_GDVxTh4,2025-09-15,157,1,1
C51HoFmsBC0,2025-09-15,1370,0,2
4uSDoKpQ2VA,2025-09-15,993,15,1
B2XWe_iBBP0,2025-09-15,53,5,0
5U6Zzg4sOQs,2025-09-15,1231,12,0
x0nYANZ7tMs,2025-09-15,211,3,0
jELgOF-gOs0,2025-09-15,24,3,0
7R1MIVa2YZ4,2025-09-15,21,1,0
4yDQWQ_6WPs,2025-09-15,2640,33,0
gziqi8XvFyk,2025-09-15,30,0,0
euI3zmhfSCc,2025-09-15,545,5,4
TSeKwwPjiNQ,2025-09-15,168,1,0
PZpx8nx-XMA,2025-09-15,1539,100,25
NFOmBIxWI7c,2025-09-15,378,54,18
wfyKtwOrgN0,2025-09-15,1020,32,2
yXV00_mF5SU,2025-09-15,7368,645,72
ROUyR63n6gM,2025-09-15,248,2,1
q5Ngw1Tqd9c,2025-09-15,108,4,0
7FHXCjxvJEM,2025-09-15,57,1,0
e7kEser5Nbw,2025-09-15,25,1,0
essNEt4MGWU,2025-09-15,1624,4,0
UT7WUJFvRCQ,2025-09-15,3,0,0
C6YFVZxeWnY,2025-09-15,228,1,0
iAwTqnC-CU0,2025-09-15,8733,11,0
4NRunCMRq7I,2025-09-15,1245,16,0
HhwKPI4OIyA,2025-09-15,648,17,6
Ha0JMCU-Fw0,2025-09-15,8,1,0
qwFXUugYWCM,2025-09-15,3,0,0
ge7XhkgWqUs,2025-09-15,30,5,0
i7nAmBEshCo,2025-09-15,232,1,0
plv6c_1GHBU,2025-09-15,408,2,0
7UVxRmIDiOA,2025-09-15,740,20,0
pJWkJb0Z48w,2025-09-15,617,17,0
cG1NdsCmjxg,2025-09-15,295,5,0
hfW5fqn38pc,2025-09-15,6,0,0
szlEb6Qkp-E,2025-09-15,1069,11,0
Xt5jtGJk75E,2025-09-15,181,0,0
oDipwYergaQ,2025-09-15,11,5,0
BkVpBAX7Ppw,2025-09-15,93,0,0
fkRHSMh9r0w,2025-09-15,1652,10,0
BEazkt-ZOE4,2025-09-15,81,0,0
9zietSEbO-8,2025-09-15,85,0,0
RZ5LQyMQQEk,2025-09-15,83,1,0
mWztvkRaIfU,2025-09-15,26,4,0
roI36r9evZc,2025-09-15,117,0,0
XOrVdnXP8J4,2025-09-15,1886,10,0
YaRCS8IUr90,2025-09-15,0,0,0
W5S2uc--38Q,2025-09-15,214,3,1
STa9gnHd65Q,2025-09-15,130,0,1
lqVe4g7ga3A,2025-09-15,196,2,0
Sotr-bpRZ9I,2025-09-15,386,4,0
yOx481Zh2v8,2025-09-15,16,1,0
WWrk9d3wMIg,2025-09-15,1160,5,0
nFkV6tT6-8k,2025-09-15,108,4,0
ZfZVZjq08ic,2025-09-15,314,2,2
sPBn4AcImyk,2025-09-15,0,0,1
4-uyxGcAlP0,2025-09-15,2676,60,5
Sa0i3H6GBiA,2025-09-15,1003,12,4
RvRJN-fsbb8,2025-09-15,1666,28,0
6oOQcLTkSSs,2025-09-15,1640,11,1
8I3APmYXfi0,2025-09-15,399,1,0
7EtwqgcyI20,2025-09-15,119,4,1
Bf-BPP0RBCA,2025-09-15,438,4,0
LZEkoU7LUoc,2025-09-15,2,0,0
JN79KxcPQBA,2025-09-15,829,16,0
tAQLoCBVHco,2025-09-15,23,1,0
O3sh5h_Vxy8,2025-09-15,310,2,0
eZUdGDl49NM,2025-09-15,0,0,0
HKgYF6Is8Ac,2025-09-15,2919,79,1
PfaIqEZ-HM8,2025-09-15,222,40,0
J0c5br3ZUJA,2025-09-15,1372,15,0
qe8pU_jyBPI,2025-09-15,892,13,1
1-oAnYoNsdI,2025-09-15,1667,13,1
-iYex5LOI1s,2025-09-15,410,6,0
GOHz6aYncUs,2025-09-15,3544,328,3
XWX9qVgxRyc,2025-09-15,1383,5,0
n6bCDtDlNBk,2025-09-15,208,0,0
6Ax4XLhKREE,2025-09-15,206,1,0
585melNBmKk,2025-09-15,1762,31,0
5-iGapBDxaI,2025-09-15,209,1,0
eO8XGlmHRX4,2025-09-15,4527,237,7
Ul2O9t961GM,2025-09-15,2994,145,3
Fxjtgua3AJs,2025-09-15,149,1,0
bHlsmi8Jarg,2025-09-15,75,5,4
q1Nz05_Gtxk,2025-09-15,498,6,2
u8Xe_zLzftU,2025-09-15,2379,14,1
LexgnQt40aY,2025-09-15,68,0,0
HxsdVIRJOSo,2025-09-15,447,6,1
mZ9a-QdoOU4,2025-09-15,1258,6,0
exkBAFjdvw8,2025-09-15,1161,14,0
O0N_56nXk5k,2025-09-15,1601,14,0
